ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,non_compliant
6.680867343143458,167.64161253040862,16614.600032109476,8.453964071196246,306.9552835879526,287.77338039795234,12.203199200891367,81.5693103083307,3.1662938763478445,0
7.497243811000881,194.64916997226427,16460.70634088855,8.681308845799926,332.10186733557424,441.11758287666964,7.087079269689927,75.59364521279845,5.233338838370374,0
7.449599796491326,123.1075164214288,19572.91007036716,4.652515611500052,379.3219887667698,268.0098518076558,14.932851282139676,62.778519457556676,1.947024679644525,0
8.469519559182853,214.96717897336663,21458.681718396743,6.932822941606332,371.8490007689981,455.0731858335383,11.587877412581724,54.48788689913651,3.6526658725368146,0
,209.06126357278018,10026.008163943003,4.981854905048272,299.0180001819241,436.0458461628914,21.61606035584725,27.938464022414536,5.154563079602298,0
5.973334727561716,362.20897175714236,18445.964741160522,7.320866028124958,206.44785885569678,322.69086573440825,13.967760632912686,,4.5801323388050745,1
6.595122514691457,205.8545062525768,33347.610562722475,5.894886736982377,458.5831760358111,547.6966228554697,14.111653472410872,68.8903594774142,3.4079092683189462,1
6.464492620298983,74.40485716093464,14372.16981173182,9.543393458425689,387.08613769531615,676.8599180263219,11.652502753393613,80.58746389835981,1.916821446177756,0
6.225739873233401,159.67481079772648,13211.196090771196,8.033162901651762,345.7988841946462,603.975025981284,15.11756499326183,99.42536665453326,2.1260860301123126,0
7.548293756012352,206.74095269150442,10152.710466181776,5.641225237452077,350.4265496546515,283.2726626406628,11.911051113666767,67.31504185662143,2.807904395462446,0
6.683814129627808,124.63908244443176,4860.050428897599,7.067395569563462,298.7044257027977,597.7854461889306,10.580278177441645,78.69456858358879,3.3810719735583707,1
5.618101746650394,147.96753895690594,23322.204989988008,4.92234152606922,269.9365274322637,472.0874339166929,13.889663629465195,38.073108721106195,2.694236404790197,0
7.757538242495371,178.0618515063138,15426.75792811832,7.173335409557577,,439.7389932003365,10.945333755251887,83.56602329428081,1.2136067296120927,0
7.110858745034634,220.50869806793673,17097.39320449107,8.084028105369965,316.6520056535954,375.06693422441464,19.32609994846472,76.96419776663845,2.0944494071756545,0
7.485469822682031,190.079479327263,27913.83988919066,7.573331857046594,292.4850795071912,445.1917968726779,9.547902847750333,86.6696361336517,3.635178723269496,1
7.284577235759986,146.64605075318389,32564.324704617768,3.629807459232309,242.57091462606385,611.4228902938275,13.849376967018884,73.2000031668679,4.024671901284529,0
7.7053237873187,247.2608740697074,8780.178565598482,6.496672346299921,311.2455061381905,510.8222363527642,11.43053674216673,68.85037961341729,1.2830078032754284,1
7.230414997612429,167.62175302852754,22381.909576595517,8.014296843981736,364.59353014153373,396.64664915096205,8.711753684451274,88.93874105574103,2.553199858588347,0
8.18896198678257,170.04146939529377,19366.918048066,7.649378975916225,300.30636905167574,366.1716253854945,20.674749191091962,,0.946325707974291,0
7.53998623198178,117.2209044829229,17797.146557204826,9.18369220865156,331.3183503778957,396.3821110685955,5.878374351597374,72.62090076888543,2.308176341379723,0
,152.83905550628828,18359.851087234612,4.786902397969557,205.7561000799671,515.8054734629238,19.853282949184113,81.21919204179326,7.346685737130956,0
7.527893534146045,239.10629575310924,14849.235047785702,8.040406832148378,317.5425065402565,668.2421491655671,8.59354757763601,44.68089514563715,3.0780187669423835,0
6.034689805945024,102.94069048797485,26138.981960029865,5.927581687929573,322.6824964969946,319.9671949091931,14.494568651569018,37.52068103873309,2.5762516189929716,0
7.068291398557024,195.72957832197736,19316.53864403611,7.449037787532227,256.4346430991628,445.6850656893893,23.02779248123641,68.5403679581724,2.2776878153133087,0
6.992546808360402,243.06350139649288,17429.208461959985,7.827556572190486,226.22790731881372,400.057194412601,5.785163919351094,62.50159379580042,1.5153533830366916,0
7.366037376928388,177.37348357230474,23745.969443366826,8.333370270246544,354.7096286436624,356.2530896258778,8.753010470146037,71.98043510992927,0.7195083162735059,0
6.113044668562967,214.38743110429778,21293.553219065736,6.059813320375838,281.42086064436967,493.29781271377556,19.290279642006706,72.68970247459409,2.9482651627103635,0
8.507291821514329,132.99235931702447,18239.552817597552,7.430135316123164,359.3019144500533,511.5368573183306,14.82023448047558,45.1438312232375,2.66095393363782,0
7.283510931325222,278.6166741310846,17306.885564807264,4.995701145899282,304.7875492563191,277.1573215702938,11.997206815731968,66.72609997949621,4.81281388539724,0
6.230945967479461,266.06302016616587,27309.17719902027,4.559432947202023,367.3924454578597,322.60859263060524,14.015366174629177,82.1574614503538,0.9923010833913586,0
5.8328904291369295,214.12994499099915,18586.118090155524,8.096131593699027,309.67226019564464,588.0926937980248,10.356074968969686,53.22217900553256,3.5344253809858404,1
6.974970165023465,94.69526840504494,14390.837373595043,6.99911668224779,239.60287677592936,483.6591150779088,14.6211294420914,54.60531805227196,4.645904124524201,0
7.128259669658828,137.24225973817613,9019.560127648248,4.184277488049631,324.81201479621694,507.983876990524,20.002662134840502,38.17327051690769,0.5983300183368394,1
6.625366331220488,258.6021837158805,12611.571974912207,5.567187202954443,310.30414330869377,386.2317959433276,12.640585366310233,76.1229912138648,3.8071761029807605,1
7.273691062339139,302.78726541672216,7671.694183412829,7.130594005970955,369.4422940123815,400.63584096591933,14.687050952631242,98.27094704884556,1.0238035947420903,1
6.687059386208352,217.79692639910007,15773.204663347764,9.89426978233503,302.96457753743,500.47337311935655,18.860510760909733,33.49365836597856,3.640867972213483,0
7.641326601365039,274.8391360421419,16818.85761589308,8.976007464140473,306.41575465634344,386.74685340200494,21.936521445418578,75.07688959620056,4.810744348342,1
6.620366545288893,163.53429779470758,2000.0,8.532041421178072,381.59270399956665,313.86967566950864,11.83560896891935,77.83101133991684,2.9953339933870065,0
7.16919981991606,188.6367706033457,15147.814240173733,3.8835659869018686,399.9786476330248,445.91785777807627,15.320432229319259,,3.352264702588814,0
7.983071338689711,200.06887421379852,19563.36641026212,6.9206428967594285,375.5666415393105,553.5513582738251,11.934833354828767,52.97549405900392,2.1489184144780613,0
,225.38580522409995,16185.014451618501,7.953972944664191,392.2674044031719,323.32052010492094,11.614448668747233,,3.354979058505184,1
6.393885445895515,108.27142457330484,8336.366185325813,7.804001506159099,357.25238012369886,571.6039601869945,12.57257546880178,44.97863400198993,4.389276151848459,0
6.828393783930321,256.4400105522976,23899.977162902174,7.843815443908368,376.22123720142486,529.3468035330978,11.66167774353756,63.49351210897152,2.7756873139299825,0
6.528131441760053,279.35279866200773,10143.837473069027,6.675659650919301,382.69529371351217,343.2683806366082,7.356144433065531,72.98910293014092,2.829005209403649,0
7.8274626574154205,131.07589106960222,6419.762251331576,10.258076079454803,354.2255934767161,446.7666136154542,6.339852969802098,62.55611917323625,3.4789930141071412,1
6.281520555425949,118.67961972440884,7452.785974128874,9.75151739378857,333.7759701734326,440.92135716021835,11.277210833626553,76.96153543968774,4.010031651539104,0
6.812514363525531,221.03360687705717,14916.079717833454,6.926340866908592,338.52932858932826,521.2299375934774,14.659383183648265,64.2858772441958,0.9922170183795269,1
7.176318973409992,160.7412856332529,21897.694206135428,5.332110592437762,474.2911570449096,525.1208326700425,18.902406043736153,37.51173213353697,3.073712676273027,0
6.417057168416205,57.75021904412705,23175.8433222827,10.79030005953814,330.82068180156364,291.05021838289446,12.062880565978086,88.60952068875191,2.159794243240824,0
,248.5150109615218,16484.45474438871,6.100612063986253,315.79151019311263,285.6716358276883,13.48577975829469,83.4125449350374,3.6096262289304453,0
6.819501689502508,209.33566501406173,6660.1774967258025,9.248315623669797,308.14441918196326,568.2508791803571,16.731181608897334,46.48051452230906,4.2720774645338055,0
5.519647807730112,171.40118013152946,10417.21581246343,10.530408327225334,327.99932179376054,459.3484077127101,17.0424654096592,94.88943128963646,3.383257480451867,0
6.043617426341333,326.80665756264415,8729.59701486881,5.397276714159355,344.6525211193173,495.4900205487878,13.692210132408341,69.49589768865347,4.585711407818593,0
6.86957272976546,208.33425510077956,13764.281789598512,7.617617419880331,262.1321534542851,485.589251567766,13.93280813506695,62.93532339425984,1.7844983838210982,1
7.3185845090736,154.79419638168793,2593.3865217520797,6.469295319396005,,627.9151994230939,21.480801413261187,97.74903906533503,2.499009073642255,1
7.051392011237126,206.0691087260208,15789.25055210622,8.021277353990527,347.71501393878606,302.5047537940403,12.83081536733419,11.67318523643636,1.786062705422334,1
5.780825044128484,137.5958439541465,19525.810795008238,7.671298319064379,233.63681096736008,575.3629416919255,12.221718359336869,29.082836324675334,3.0733031082435356,0
6.828970966592002,154.29759355755533,13966.333186151724,10.595802924805295,345.52312196634836,348.6476956800907,7.770086039121868,74.24785762340495,3.118453811821565,0
7.8387501124049415,223.18176812751108,18229.7483847025,8.156734145005693,338.4372076371827,532.3577825591091,15.838323934156023,55.61244172808614,2.7574610795169,0
7.644692409593058,166.74810762726486,8437.86982502164,7.079005935052567,399.1744019724089,605.1956446557406,13.108411431586612,,1.5129042064668383,0
7.137001710777732,172.941555561786,4824.384126041841,9.120779191584555,430.2118038278495,281.6641354021956,21.62207546777573,89.81898017162234,2.906652821743914,1
6.490104099921437,300.1366916504469,10547.8860360291,6.60529366809269,352.0603236723485,493.7687743085665,12.829597309721391,69.93224649724516,2.4639650430272724,0
7.704973096761765,251.57892699118304,23106.410568123873,6.43726104408579,296.7633315016385,412.9792847120084,17.322105950622362,35.55913676907522,3.7428358290222965,0
6.736856815032043,248.1695492064092,22216.332505822873,11.123113780052368,259.51264907848537,411.4133475877474,17.796388629425476,47.57732873549783,2.669712783492364,0
,231.72900213189308,11808.26711636288,5.617112970885614,282.4939974598502,450.9761778389407,20.595113236899486,76.94250901807814,4.4285981573289614,0
6.558251011870569,229.0520937034517,23432.389542961173,6.214691597873687,332.39864506584564,321.0366137046799,9.009498273587994,95.28181436957138,3.2848746658854244,1
8.358676233419322,287.3950939344285,12731.402967996646,7.173695092351794,205.8386083885896,331.5073019824312,20.271210762449826,21.423706763593806,0.7207329981314472,0
7.376144030561354,198.82724084149032,25588.696207884277,5.192425688131532,334.5147143588817,523.9813262965297,14.193361127410414,65.36386694946326,2.788372937539133,1
8.127397642438163,311.33084749398677,18383.510845103843,3.2986401593976034,329.27659354545915,546.2413973732405,13.73263607604422,53.058322514753506,1.2459543065519587,0
6.816530949352506,142.91589992226145,11841.200747710533,8.994322822230615,368.6666122466671,378.52252603981225,12.926296935358032,26.44279279537769,4.18983544980458,0
7.950519471348114,184.6977387367253,20571.595767424,5.682115459826523,309.9229757077379,273.1743441723243,12.59500765984924,57.2741217915818,4.761428774708359,0
6.718796765105539,117.28421831744676,9581.421189278848,6.1203819496684595,336.12287390063034,720.779259387492,12.793959125680828,29.266454926905652,2.968312155049234,0
7.074058104773735,179.3736188184234,8453.250522062235,6.4241663739625965,,576.3668992377591,5.007103227404633,,3.545445139925385,0
,231.10654597726418,4846.111370294033,5.32774618379515,302.1582039482044,488.5847647511931,16.138310922446614,92.09414063736483,1.2263517290839132,0
7.8137189058396945,287.074813353511,16810.09296399049,5.161144827654052,223.6059392287482,323.7073736296544,14.38584889279583,70.57060751662488,0.2401403899836123,1
6.799063699737847,160.20034770818575,14627.886679584239,7.383633754150834,337.4183899537189,376.8112468715924,10.419722531188386,75.79437234644067,2.3196504439753864,0
7.132144768778624,200.31826841594574,14460.207174768391,11.409884940565496,422.9244600495007,474.68468570669137,13.89115341203108,72.25712303341778,2.6878027116328727,0
7.460978736708515,178.44737600990368,12131.035083214385,8.419635505328092,339.7581235414094,332.02327570557986,23.13348748078357,67.48906018137896,1.1432472894188759,1
8.168366071612724,155.68400355290635,25065.192753575546,8.438477483138435,351.95013978546655,635.9695940173117,15.628320213742112,,3.1131227207131817,0
6.80869352666388,128.6372327871602,12034.758312013764,4.384466581858669,271.10217465115466,462.12501029889313,12.62334246884248,37.85963467694137,3.3854751478948324,0
5.806944732316417,203.63966991810815,9936.112914488047,7.050666849188416,415.87766193873597,492.48240105851227,20.830018394832052,53.58738546479953,3.791396145533586,0
6.976286549498954,96.0760999738904,23722.78618914834,4.964191454112619,283.9792407550517,323.9273662160311,11.027646260806307,77.25471477909554,4.904238991070647,0
7.212308365731006,206.63258904946997,24948.98636878652,8.483927010503486,,338.353008081345,13.538580995066997,46.420320823338876,3.99601744204199,0
7.2876303749881925,201.25711612926523,17372.011482260223,6.68357886340141,336.44011842040004,352.4803947658749,11.97692358251798,,2.5520585876505892,0
,160.534982064567,2819.805399028475,7.162752709191963,272.45333574987734,478.64907799636063,13.213934433929463,84.19334618848572,3.131104396115326,0
7.453349662644743,139.34578580540222,10802.023068257862,6.934677398783087,391.63088953896846,414.46491297371085,16.99772006778199,90.58640046821529,3.7399209811357066,1
7.850333577308788,116.94156310345687,19290.322044533386,6.043628743668793,330.92276132247946,411.6880388815139,16.407189828463338,48.850654696405044,1.7184486777579375,0
